1: doubleteam|104, rest|156, growth|74, sleeppowder|79, takedown|36, substitute|164, growl|45, cut|15, swordsdance|14, toxic|92, razorleaf|75, poisonpowder|77, leechseed|73, reflect|115, bodyslam|34, tackle|33, rage|99, vinewhip|22, mimic|102, solarbeam|76, doubleedge|38, bide|117, megadrain|72
2: doubleteam|104, rest|156, growth|74, sleeppowder|79, takedown|36, substitute|164, growl|45, cut|15, swordsdance|14, toxic|92, razorleaf|75, poisonpowder|77, leechseed|73, reflect|115, bodyslam|34, tackle|33, rage|99, vinewhip|22, mimic|102, solarbeam|76, doubleedge|38, bide|117, megadrain|72
3: doubleteam|104, rest|156, growth|74, sleeppowder|79, takedown|36, substitute|164, growl|45, cut|15, swordsdance|14, toxic|92, razorleaf|75, poisonpowder|77, leechseed|73, reflect|115, bodyslam|34, tackle|33, hyperbeam|63, rage|99, vinewhip|22, mimic|102, solarbeam|76, doubleedge|38, bide|117, megadrain|72
4: dig|91, firespin|83, doubleteam|104, scratch|10, rest|156, takedown|36, substitute|164, growl|45, fireblast|126, leer|43, megapunch|5, cut|15, swordsdance|14, slash|163, toxic|92, strength|70, flamethrower|53, reflect|115, megakick|25, bodyslam|34, seismictoss|69, swift|129, submission|66, rage|99, counter|68, ember|52, mimic|102, dragonrage|82, doubleedge|38, skullbash|130, bide|117
5: dig|91, firespin|83, doubleteam|104, scratch|10, rest|156, takedown|36, substitute|164, growl|45, fireblast|126, leer|43, megapunch|5, cut|15, swordsdance|14, slash|163, toxic|92, strength|70, flamethrower|53, reflect|115, megakick|25, bodyslam|34, seismictoss|69, swift|129, submission|66, rage|99, counter|68, ember|52, mimic|102, dragonrage|82, doubleedge|38, skullbash|130, bide|117
6: dig|91, firespin|83, doubleteam|104, scratch|10, rest|156, takedown|36, substitute|164, growl|45, fireblast|126, leer|43, fissure|90, megapunch|5, cut|15, swordsdance|14, slash|163, toxic|92, strength|70, flamethrower|53, reflect|115, megakick|25, bodyslam|34, seismictoss|69, swift|129, earthquake|89, hyperbeam|63, submission|66, rage|99, counter|68, ember|52, mimic|102, dragonrage|82, doubleedge|38, skullbash|130, bide|117
7: bubblebeam|61, dig|91, blizzard|59, rest|156, icebeam|58, takedown|36, substitute|164, strength|70, doubleteam|104, megapunch|5, bite|44, watergun|55, toxic|92, bubble|145, surf|57, withdraw|110, reflect|115, megakick|25, bodyslam|34, tackle|33, hydropump|56, seismictoss|69, submission|66, rage|99, counter|68, mimic|102, doubleedge|38, skullbash|130, bide|117, tailwhip|39
8: bubblebeam|61, dig|91, blizzard|59, rest|156, icebeam|58, takedown|36, substitute|164, strength|70, doubleteam|104, megapunch|5, bite|44, watergun|55, toxic|92, bubble|145, surf|57, withdraw|110, reflect|115, megakick|25, bodyslam|34, tackle|33, hydropump|56, seismictoss|69, submission|66, rage|99, counter|68, mimic|102, doubleedge|38, skullbash|130, bide|117, tailwhip|39
9: bubblebeam|61, dig|91, blizzard|59, rest|156, icebeam|58, takedown|36, substitute|164, strength|70, doubleteam|104, fissure|90, megapunch|5, bite|44, watergun|55, toxic|92, bubble|145, surf|57, withdraw|110, reflect|115, megakick|25, bodyslam|34, tackle|33, hydropump|56, seismictoss|69, earthquake|89, hyperbeam|63, submission|66, rage|99, counter|68, mimic|102, doubleedge|38, skullbash|130, bide|117, tailwhip|39
10: tackle|33, stringshot|81
11: harden|106
12: doubleteam|104, rest|156, sleeppowder|79, takedown|36, substitute|164, teleport|100, psywave|149, psychic|94, normal|78, stunspore|92, toxic|77, poisonpowder|93, confusion|115, reflect|76, solarbeam|129, swift|63, hyperbeam|48, supersonic|60, psybeam|99, rage|102, mimic|38, doubleedge|117, bide|18, whirlwind|72, megadrain|13
13: poisonsting|40, stringshot|81
14: harden|106
15: doubleteam|104, rest|156, twineedle|41, takedown|36, substitute|164, focusenergy|116, pinmissile|42, cut|15, swordsdance|14, toxic|92, agility|97, normal|115, reflect|31, furyattack|129, swift|63, hyperbeam|99, rage|102, mimic|38, doubleedge|130, skullbash|117, bide|72
16: fly|19, reflect|115, agility|97, doubleteam|104, rage|99, gust|16, substitute|164, skyattack|143, sandattack|28, mimic|102, mirrormove|119, rest|156, doubleedge|38, razorwind|13, toxic|92, bide|117, wingattack|17, swift|129, takedown|36, quickattack|98, whirlwind|18
17: fly|19, reflect|115, agility|97, doubleteam|104, rage|99, gust|16, substitute|164, skyattack|143, sandattack|28, mimic|102, mirrormove|119, rest|156, doubleedge|38, razorwind|13, toxic|92, bide|117, wingattack|17, swift|129, takedown|36, quickattack|98, whirlwind|18
18: doubleteam|104, rest|156, takedown|36, substitute|164, toxic|92, quickattack|98, agility|97, reflect|115, mirrormove|119, swift|129, hyperbeam|63, fly|19, rage|99, gust|16, whirlwind|18, skyattack|143, sandattack|28, mimic|102, doubleedge|38, bide|117, wingattack|17, razorwind|13
19: bubblebeam|61, blizzard|59, rest|156, takedown|36, substitute|164, focusenergy|116, doubleteam|104, thunder|87, toxic|92, superfang|162, quickattack|98, thunderbolt|85, watergun|55, bodyslam|34, tackle|33, swift|129, hyperfang|158, rage|99, dig|91, mimic|102, doubleedge|38, skullbash|130, bide|117, tailwhip|39
20: bubblebeam|61, blizzard|59, rest|156, icebeam|58, takedown|36, substitute|164, focusenergy|116, doubleteam|104, thunder|87, toxic|92, superfang|162, quickattack|98, thunderbolt|85, watergun|55, bodyslam|34, tackle|33, swift|129, hyperbeam|63, hyperfang|158, rage|99, dig|91, mimic|102, doubleedge|38, skullbash|130, bide|117, tailwhip|39
21: fly|19, growl|45, leer|43, rest|156, doubleteam|104, rage|99, drillpeck|65, whirlwind|18, agility|97, skyattack|143, mimic|102, mirrormove|119, bide|117, doubleedge|38, toxic|92, furyattack|31, peck|64, swift|129, takedown|36, substitute|164, razorwind|13
22: doubleteam|104, drillpeck|65, rest|156, takedown|36, substitute|164, growl|45, leer|43, toxic|92, agility|97, mirrormove|119, furyattack|31, peck|64, swift|129, hyperbeam|63, fly|19, rage|99, skyattack|143, mimic|102, doubleedge|38, bide|117, razorwind|13, whirlwind|18
23: glare|137, doubleteam|104, rest|156, wrap|35, acid|51, takedown|36, substitute|164, strength|70, leer|43, fissure|90, bite|44, toxic|92, rockslide|157, bodyslam|34, earthquake|89, rage|99, poisonsting|40, dig|91, screech|103, mimic|102, doubleedge|38, skullbash|130, bide|117, megadrain|72
24: glare|137, doubleteam|104, rest|156, wrap|35, acid|51, takedown|36, substitute|164, strength|70, leer|43, fissure|90, bite|44, toxic|92, rockslide|157, bodyslam|34, earthquake|89, hyperbeam|63, rage|99, poisonsting|40, dig|91, screech|103, mimic|102, doubleedge|38, skullbash|130, bide|117, megadrain|72
25: doubleteam|104, rest|156, takedown|36, substitute|164, growl|45, megapunch|5, thunder|87, flash|148, payday|6, thunderwave|86, toxic|92, quickattack|98, agility|97, thunderbolt|85, reflect|115, megakick|25, bodyslam|34, thundershock|84, seismictoss|69, swift|129, submission|66, rage|99, mimic|102, doubleedge|38, skullbash|130, bide|117
26: doubleteam|104, rest|156, takedown|36, substitute|164, growl|45, 20|5, megapunch|87, thunder|148, flash|86, tailwhipy|6, thunderwave|92, payday|85, toxic|115, thunderbolt|25, reflect|34, megakick|84, bodyslam|69, thundershock|129, seismictoss|63, swift|66, hyperbeam|99, submission|102, rage|38, 100%|130, mimic|117
27: doubleteam|104, scratch|10, rest|156, takedown|36, substitute|164, cut|15, fissure|90, swordsdance|14, slash|163, toxic|92, strength|70, furyswipes|154, rockslide|157, bodyslam|34, seismictoss|69, swift|129, earthquake|89, submission|66, rage|99, poisonsting|40, dig|91, sandattack|28, mimic|102, doubleedge|38, skullbash|130, bide|117
28: doubleteam|104, scratch|10, rest|156, takedown|36, substitute|164, cut|15, fissure|90, swordsdance|14, slash|163, toxic|92, strength|70, furyswipes|154, rockslide|157, bodyslam|34, seismictoss|69, swift|129, earthquake|89, hyperbeam|63, submission|66, rage|99, poisonsting|40, dig|91, sandattack|28, mimic|102, doubleedge|38, skullbash|130, bide|117
29: doubleteam|104, scratch|10, rest|156, takedown|36, substitute|164, cut|15, fissure|90, swordsdance|14, slash|163, toxic|92, strength|70, furyswipes|154, rockslide|157, bodyslam|34, seismictoss|69, swift|129, earthquake|89, hyperbeam|63, submission|66, rage|99, poisonsting|40, dig|91, sandattack|28, mimic|102, doubleedge|38, skullbash|130, bide|117
30: bubblebeam|61, doubleteam|104, scratch|10, rest|156, icebeam|58, takedown|36, substitute|164, growl|45, blizzard|59, thunder|87, bite|44, toxic|92, furyswipes|154, thunderbolt|85, horndrill|32, reflect|115, watergun|55, bodyslam|34, tackle|33, rage|99, poisonsting|40, mimic|102, doubleedge|38, doublekick|24, skullbash|130, bide|117, tailwhip|39
31: bubblebeam|61, blizzard|59, scratch|10, rest|156, icebeam|58, takedown|36, substitute|164, fireblast|126, doubleteam|104, fissure|90, megapunch|5, thunder|87, rockslide|157, 40|6, payday|92, toxic|70, strength|57, surf|85, thunderbolt|32, horndrill|115, reflect|55, watergun|34, bodyslam|33, tackle|69, seismictoss|89, earthquake|63, hyperbeam|66, submission|99, rage|40, poisonsting|68, counter|25, 80%|102, megakick|38, mimic|130, doubleedge|117, skullbash|39
32: bubblebeam|61, blizzard|59, scratch|10, rest|156, icebeam|58, takedown|36, substitute|164, fireblast|126, doubleteam|104, fissure|90, megapunch|5, thunder|87, rockslide|157, 40|6, payday|92, toxic|70, strength|57, surf|85, thunderbolt|32, horndrill|115, reflect|55, watergun|34, bodyslam|33, tackle|69, seismictoss|89, earthquake|63, hyperbeam|66, submission|99, rage|40, poisonsting|68, counter|25, 80%|102, megakick|38, mimic|130, doubleedge|117, skullbash|39
33: bubblebeam|61, doubleteam|104, rest|156, icebeam|58, takedown|36, substitute|164, focusenergy|116, leer|43, blizzard|59, thunder|87, toxic|92, thunderbolt|85, horndrill|32, reflect|115, watergun|55, bodyslam|34, tackle|33, hornattack|30, furyattack|31, rage|99, poisonsting|40, mimic|102, doubleedge|38, doublekick|24, skullbash|130, bide|117
34: bubblebeam|61, blizzard|59, rest|156, icebeam|58, takedown|36, substitute|164, fireblast|126, doubleteam|104, fissure|90, megapunch|5, thunder|87, rockslide|157, 85%|6, payday|92, toxic|70, strength|57, surf|85, thunderbolt|32, horndrill|115, reflect|55, watergun|34, bodyslam|33, tackle|30, hornattack|69, seismictoss|89, earthquake|63, hyperbeam|66, submission|99, rage|40, poisonsting|130, skullbash|68, counter|25, megakick|102, mimic|38, doubleedge|37, thrash|117
35: bubblebeam|61, pound|1, blizzard|59, rest|156, icebeam|58, takedown|36, substitute|164, teleport|100, growl|45, lightscreen|113, doubleteam|104, megapunch|5, thunder|87, psychic|94, flash|148, triattack|161, watergun|55, fireblast|126, thunderwave|86, toxic|92, strength|70, thunderbolt|85, reflect|115, megakick|25, solarbeam|76, bodyslam|34, sing|47, seismictoss|69, psywave|149, metronome|118, submission|66, rage|99, minimize|107, counter|68, mimic|102, doubleslap|3, doubleedge|38, skullbash|130, defensecurl|111, bide|117
36: bubblebeam|61, blizzard|59, rest|156, icebeam|58, takedown|36, substitute|164, teleport|100, fireblast|126, doubleteam|104, megapunch|5, thunder|87, psychic|94, flash|148, triattack|161, watergun|55, thunderwave|86, toxic|92, strength|70, doubleslap|3, thunderbolt|85, reflect|115, megakick|25, bodyslam|34, sing|47, seismictoss|69, psywave|149, hyperbeam|63, metronome|118, submission|66, rage|99, minimize|107, counter|68, 35|102, mimic|76, solarbeam|38, doubleedge|130, skullbash|117
37: firespin|83, doubleteam|104, rest|156, takedown|36, substitute|164, toxic|92, confuseray|109, quickattack|98, reflect|115, bodyslam|34, fireblast|126, swift|129, rage|99, roar|46, dig|91, ember|52, mimic|102, flamethrower|53, doubleedge|38, skullbash|130, bide|117, tailwhip|39
38: substitute|164, doubleteam|104, rage|99, roar|46, swift|129, 100%|91, dig|52, ember|156, rest|115, reflect|130, skullbash|102, mimic|34, bodyslam|63, hyperbeam|38, doubleedge|92, toxic|117, bide|126, fireblast|39, tailwhip|36, takedown|98
39: bubblebeam|61, pound|1, blizzard|59, rest|156, icebeam|58, takedown|36, substitute|164, teleport|100, fireblast|126, doubleteam|104, megapunch|5, thunder|87, psychic|94, flash|148, triattack|161, watergun|55, thunderwave|86, toxic|92, strength|70, doubleslap|3, thunderbolt|85, reflect|115, megakick|25, solarbeam|76, bodyslam|34, sing|47, seismictoss|69, psywave|149, submission|66, rage|99, counter|68, mimic|102, disable|50, doubleedge|38, skullbash|130, defensecurl|111, bide|117
40: bubblebeam|61, blizzard|59, rest|156, icebeam|58, takedown|36, substitute|164, teleport|100, fireblast|126, doubleteam|104, megapunch|5, thunder|87, psychic|94, flash|148, triattack|161, watergun|55, thunderwave|86, toxic|92, strength|70, doubleslap|3, thunderbolt|85, reflect|115, megakick|25, solarbeam|76, bodyslam|34, sing|47, seismictoss|69, psywave|149, hyperbeam|63, submission|66, rage|99, counter|68, mimic|102, disable|50, doubleedge|38, skullbash|130, defensecurl|111, bide|117
41: supersonic|48, wingattack|17, doubleteam|104, rage|99, bite|44, whirlwind|18, mimic|102, rest|156, megadrain|72, toxic|92, haze|114, doubleedge|38, leechlife|141, bide|117, confuseray|109, swift|129, takedown|36, substitute|164, razorwind|13
42: supersonic|48, wingattack|17, doubleteam|104, rage|99, bite|44, whirlwind|18, screech|103, mimic|102, rest|156, megadrain|72, toxic|92, haze|114, substitute|164, doubleedge|38, leechlife|141, bide|117, confuseray|109, swift|129, takedown|36, hyperbeam|63, razorwind|13
43: reflect|115, petaldance|80, rest|156, doubleteam|104, poisonpowder|77, absorb|71, rage|99, stunspore|78, megadrain|72, swordsdance|14, cut|15, mimic|102, solarbeam|76, sleeppowder|79, doubleedge|38, toxic|92, bide|117, acid|51, takedown|36, substitute|164
44: reflect|115, petaldance|80, rest|156, doubleteam|104, poisonpowder|77, absorb|71, rage|99, stunspore|78, megadrain|72, swordsdance|14, cut|15, mimic|102, solarbeam|76, sleeppowder|79, doubleedge|38, toxic|92, bide|117, acid|51, takedown|36, substitute|164
45: reflect|115, petaldance|80, rest|156, doubleteam|104, poisonpowder|77, rage|99, mimic|102, stunspore|78, megadrain|72, swordsdance|14, cut|15, solarbeam|76, bodyslam|34, sleeppowder|79, doubleedge|38, toxic|92, bide|117, acid|51, takedown|36, hyperbeam|63, substitute|164
46: doubleteam|104, scratch|10, spore|147, rest|156, growth|74, takedown|36, substitute|164, cut|15, stunspore|78, swordsdance|14, slash|163, toxic|92, reflect|115, leechlife|141, bodyslam|34, rage|99, dig|91, mimic|102, solarbeam|76, doubleedge|38, skullbash|130, bide|117, megadrain|72
47: doubleteam|104, scratch|10, spore|147, rest|156, growth|74, takedown|36, substitute|164, cut|15, stunspore|78, swordsdance|14, slash|163, toxic|92, reflect|115, leechlife|141, bodyslam|34, hyperbeam|63, rage|99, dig|91, mimic|102, solarbeam|76, doubleedge|38, skullbash|130, bide|117, megadrain|72
48: psybeam|60, toxic|92, rest|156, doubleteam|104, poisonpowder|77, psychic|94, rage|99, mimic|102, stunspore|78, megadrain|72, reflect|115, leechlife|141, solarbeam|76, disable|50, sleeppowder|79, doubleedge|38, tackle|33, bide|117, psywave|149, takedown|36, substitute|164
49: doubleteam|104, rest|156, sleeppowder|79, takedown|36, substitute|164, teleport|100, psywave|149, psychic|94, stunspore|78, toxic|92, poisonpowder|77, reflect|115, leechlife|141, solarbeam|76, tackle|33, swift|129, hyperbeam|63, psybeam|60, rage|99, mimic|102, disable|50, doubleedge|38, bide|117, razorwind|13, megadrain|72, whirlwind|18
50: growl|45, doubleedge|38, fissure|90, rage|99, scratch|10, doubleteam|104, dig|91, rockslide|157, rest|156, takedown|36, sandattack|28, mimic|102, bodyslam|34, slash|163, toxic|92, bide|117, earthquake|89, substitute|164
51: growl|45, doubleedge|38, fissure|90, rage|99, scratch|10, doubleteam|104, dig|91, rockslide|157, rest|156, takedown|36, sandattack|28, mimic|102, bodyslam|34, substitute|164, slash|163, toxic|92, bide|117, earthquake|89, hyperbeam|63
52: bubblebeam|61, doubleteam|104, scratch|10, rest|156, takedown|36, substitute|164, growl|45, thunder|87, bite|44, payday|6, slash|163, toxic|92, furyswipes|154, thunderbolt|85, watergun|55, bodyslam|34, swift|129, rage|99, screech|103, mimic|102, doubleedge|38, skullbash|130, bide|117
53: bubblebeam|61, doubleteam|104, scratch|10, rest|156, takedown|36, substitute|164, growl|45, thunder|87, bite|44, payday|6, slash|163, toxic|92, furyswipes|154, thunderbolt|85, watergun|55, bodyslam|34, swift|129, hyperbeam|63, rage|99, screech|103, mimic|102, doubleedge|38, skullbash|130, bide|117
54: bubblebeam|61, counter|68, blizzard|59, scratch|10, rest|156, icebeam|58, takedown|36, substitute|164, strength|70, doubleteam|104, megapunch|5, payday|6, toxic|92, furyswipes|154, surf|57, confusion|93, watergun|55, bodyslam|34, hydropump|56, seismictoss|69, swift|129, submission|66, rage|99, dig|91, megakick|25, mimic|102, disable|50, doubleedge|38, skullbash|130, bide|117, tailwhip|39
55: bubblebeam|61, dig|91, blizzard|59, scratch|10, rest|156, icebeam|58, takedown|36, substitute|164, strength|70, doubleteam|104, megapunch|5, payday|6, toxic|92, furyswipes|154, surf|57, confusion|93, watergun|55, bodyslam|34, hydropump|56, seismictoss|69, swift|129, hyperbeam|63, submission|66, rage|99, counter|68, megakick|25, mimic|102, disable|50, doubleedge|38, skullbash|130, bide|117, tailwhip|39
56: counter|68, doubleteam|104, scratch|10, rest|156, takedown|36, substitute|164, focusenergy|116, strength|70, leer|43, megapunch|5, thunder|87, payday|6, toxic|92, furyswipes|154, thunderbolt|85, rockslide|157, megakick|25, bodyslam|34, seismictoss|69, swift|129, metronome|118, submission|66, rage|99, skullbash|130, dig|91, karatechop|2, mimic|102, doubleedge|38, thrash|37, bide|117
57: counter|68, doubleteam|104, scratch|10, rest|156, takedown|36, substitute|164, focusenergy|116, strength|70, leer|43, megapunch|5, thunder|87, payday|6, toxic|92, furyswipes|154, thunderbolt|85, rockslide|157, megakick|25, bodyslam|34, seismictoss|69, swift|129, hyperbeam|63, metronome|118, submission|66, rage|99, skullbash|130, dig|91, karatechop|2, mimic|102, doubleedge|38, thrash|37, bide|117
58: doubleteam|104, rest|156, takedown|36, substitute|164, leer|43, bite|44, toxic|92, flamethrower|53, agility|97, reflect|115, bodyslam|34, fireblast|126, swift|129, rage|99, roar|46, dig|91, ember|52, mimic|102, dragonrage|82, doubleedge|38, skullbash|130, bide|117
59: doubleteam|104, rest|156, takedown|36, substitute|164, teleport|100, leer|43, toxic|92, reflect|115, bodyslam|34, fireblast|126, swift|129, hyperbeam|63, rage|99, roar|46, 100%|91, dig|52, ember|102, mimic|82, dragonrage|38, doubleedge|130, skullbash|117
60: bubblebeam|61, doubleteam|104, rest|156, icebeam|58, takedown|36, substitute|164, blizzard|59, psychic|94, amnesia|133, toxic|92, bubble|145, surf|57, watergun|55, bodyslam|34, hydropump|56, psywave|149, rage|99, hypnosis|95, mimic|102, doubleslap|3, doubleedge|38, skullbash|130, bide|117
61: bubblebeam|61, blizzard|59, rest|156, icebeam|58, takedown|36, substitute|164, strength|70, doubleteam|104, fissure|90, megapunch|5, psychic|94, amnesia|133, toxic|92, bubble|145, surf|57, watergun|55, bodyslam|34, hydropump|56, seismictoss|69, psywave|149, earthquake|89, metronome|118, submission|66, rage|99, counter|68, megakick|25, hypnosis|95, mimic|102, doubleslap|3, doubleedge|38, skullbash|130, bide|117
62: bubblebeam|61, blizzard|59, rest|156, icebeam|58, takedown|36, substitute|164, strength|70, doubleteam|104, fissure|90, megapunch|5, psychic|94, watergun|55, toxic|92, surf|57, megakick|25, bodyslam|34, seismictoss|69, psywave|149, earthquake|89, hyperbeam|63, metronome|118, submission|66, rage|99, counter|68, 80%|95, hypnosis|102, mimic|3, doubleslap|38, doubleedge|130, skullbash|117
63: doubleteam|104, rest|156, takedown|36, substitute|164, teleport|100, megapunch|5, psychic|94, flash|148, triattack|161, thunderwave|86, toxic|92, reflect|115, megakick|25, bodyslam|34, seismictoss|69, psywave|149, metronome|118, submission|66, rage|99, counter|68, mimic|102, doubleedge|38, skullbash|130, bide|117
64: dig|91, doubleteam|104, rest|156, recover|105, takedown|36, substitute|164, teleport|100, megapunch|5, psychic|94, flash|148, triattack|161, thunderwave|86, toxic|92, confusion|93, reflect|115, megakick|25, bodyslam|34, seismictoss|69, psywave|149, psybeam|60, metronome|118, submission|66, rage|99, counter|68, mimic|102, disable|50, doubleedge|38, skullbash|130, bide|117
65: dig|91, doubleteam|104, rest|156, recover|105, takedown|36, substitute|164, teleport|100, megapunch|5, psychic|94, flash|148, triattack|161, thunderwave|86, toxic|92, confusion|93, reflect|115, megakick|25, bodyslam|34, seismictoss|69, psywave|149, hyperbeam|63, psybeam|60, metronome|118, submission|66, rage|99, counter|68, mimic|102, disable|50, doubleedge|38, skullbash|130, bide|117
66: dig|91, doubleteam|104, rest|156, takedown|36, substitute|164, focusenergy|116, seismictoss|69, leer|43, fissure|90, megapunch|5, lowkick|67, toxic|92, strength|70, rockslide|157, megakick|25, bodyslam|34, fireblast|126, earthquake|89, metronome|118, submission|66, rage|99, counter|68, karatechop|2, mimic|102, doubleedge|38, skullbash|130, bide|117
67: dig|91, doubleteam|104, rest|156, takedown|36, substitute|164, focusenergy|116, seismictoss|69, leer|43, fissure|90, megapunch|5, lowkick|67, toxic|92, strength|70, rockslide|157, megakick|25, bodyslam|34, fireblast|126, earthquake|89, metronome|118, submission|66, rage|99, counter|68, karatechop|2, mimic|102, doubleedge|38, skullbash|130, bide|117
68: dig|91, doubleteam|104, rest|156, takedown|36, substitute|164, focusenergy|116, fireblast|126, leer|43, fissure|90, megapunch|5, lowkick|67, toxic|92, strength|70, rockslide|157, megakick|25, bodyslam|34, seismictoss|69, earthquake|89, hyperbeam|63, metronome|118, submission|66, rage|99, counter|68, karatechop|2, mimic|102, doubleedge|38, skullbash|130, bide|117
69: doubleteam|104, rest|156, growth|74, sleeppowder|79, wrap|35, acid|51, takedown|36, substitute|164, cut|15, stunspore|78, swordsdance|14, toxic|92, razorleaf|75, poisonpowder|77, reflect|115, solarbeam|76, rage|99, vinewhip|22, mimic|102, slam|21, doubleedge|38, bide|117, megadrain|72
70: doubleteam|104, rest|156, growth|74, sleeppowder|79, wrap|35, acid|51, takedown|36, substitute|164, cut|15, stunspore|78, swordsdance|14, toxic|92, razorleaf|75, poisonpowder|77, reflect|115, solarbeam|76, rage|99, vinewhip|22, mimic|102, slam|21, doubleedge|38, bide|117, megadrain|72
71: doubleteam|104, rest|156, sleeppowder|79, wrap|35, acid|51, takedown|36, substitute|164, cut|15, stunspore|78, swordsdance|14, toxic|92, razorleaf|75, poisonpowder|77, reflect|115, solarbeam|76, hyperbeam|63, rage|99, 100%|102, mimic|34, bodyslam|38, doubleedge|117, bide|72
72: bubblebeam|61, blizzard|59, rest|156, icebeam|58, wrap|35, acid|51, takedown|36, substitute|164, cut|15, doubleteam|104, swordsdance|14, toxic|92, surf|57, barrier|112, reflect|115, watergun|55, hydropump|56, constrict|132, supersonic|48, rage|99, poisonsting|40, screech|103, mimic|102, doubleedge|38, skullbash|130, bide|117, megadrain|72
73: bubblebeam|61, blizzard|59, rest|156, icebeam|58, wrap|35, acid|51, takedown|36, substitute|164, cut|15, doubleteam|104, swordsdance|14, toxic|92, surf|57, barrier|112, reflect|115, watergun|55, hydropump|56, bide|117, hyperbeam|63, supersonic|48, rage|99, poisonsting|40, screech|103, mimic|102, doubleedge|38, skullbash|130, constrict|132, megadrain|72
74: dig|91, doubleteam|104, rockthrow|88, rest|156, explosion|153, takedown|36, substitute|164, fireblast|126, fissure|90, megapunch|5, toxic|92, strength|70, selfdestruct|120, rockslide|157, bodyslam|34, tackle|33, seismictoss|69, earthquake|89, metronome|118, submission|66, rage|99, counter|68, harden|106, mimic|102, doubleedge|38, defensecurl|111, bide|117
75: dig|91, doubleteam|104, rockthrow|88, rest|156, explosion|153, takedown|36, substitute|164, fireblast|126, fissure|90, megapunch|5, toxic|92, strength|70, selfdestruct|120, rockslide|157, bodyslam|34, tackle|33, seismictoss|69, earthquake|89, metronome|118, submission|66, rage|99, counter|68, harden|106, mimic|102, doubleedge|38, defensecurl|111, bide|117
76: dig|91, doubleteam|104, rockthrow|88, rest|156, explosion|153, takedown|36, substitute|164, fireblast|126, fissure|90, megapunch|5, toxic|92, strength|70, selfdestruct|120, rockslide|157, megakick|25, bodyslam|34, tackle|33, seismictoss|69, earthquake|89, hyperbeam|63, metronome|118, submission|66, rage|99, counter|68, harden|106, mimic|102, doubleedge|38, defensecurl|111, bide|117
77: growl|45, firespin|83, doubleteam|104, horndrill|32, swift|129, stomp|23, rage|99, ember|52, agility|97, rest|156, reflect|115, skullbash|130, mimic|102, bodyslam|34, doubleedge|38, toxic|92, bide|117, fireblast|126, tailwhip|39, takedown|36, substitute|164
