1: doubleteam|104, rest|156, growth|74, sleeppowder|79, takedown|36, substitute|164, growl|45, cut|15, swordsdance|14, toxic|92, razorleaf|75, poisonpowder|77, leechseed|73, reflect|115, bodyslam|34, tackle|33, rage|99, vinewhip|22, mimic|102, solarbeam|76, doubleedge|38, bide|117, megadrain|72
78: firespin|83, doubleteam|104, rest|156, takedown|36, substitute|164, growl|45, toxic|92, agility|97, horndrill|32, stomp|23, reflect|115, bodyslam|34, fireblast|126, swift|129, hyperbeam|63, rage|99, ember|52, mimic|102, doubleedge|38, skullbash|130, bide|117, tailwhip|39
79: bubblebeam|61, blizzard|59, rest|156, icebeam|58, takedown|36, substitute|164, teleport|100, growl|45, strength|70, doubleteam|104, fissure|90, triattack|161, psywave|149, psychic|94, flash|148, thunderwave|86, payday|6, amnesia|133, toxic|92, surf|57, confusion|93, reflect|115, watergun|55, bodyslam|34, fireblast|126, swift|129, earthquake|89, rage|99, dig|91, headbutt|29, mimic|102, disable|50, doubleedge|38, skullbash|130, bide|117
80: bubblebeam|61, dig|91, blizzard|59, rest|156, icebeam|58, takedown|36, substitute|164, teleport|100, growl|45, fireblast|126, doubleteam|104, fissure|90, megapunch|5, psywave|149, psychic|94, flash|148, thunderwave|86, payday|6, amnesia|133, toxic|92, strength|70, triattack|161, surf|57, withdraw|110, confusion|93, reflect|115, watergun|55, bodyslam|34, seismictoss|69, swift|129, earthquake|89, hyperbeam|63, submission|66, rage|99, counter|68, headbutt|29, megakick|25, mimic|102, disable|50, doubleedge|38, skullbash|130, bide|117
81: supersonic|48, sonicboom|49, doubleteam|104, rage|99, thunder|87, flash|148, screech|103, mimic|102, rest|156, reflect|115, toxic|92, thunderwave|86, thundershock|84, doubleedge|38, tackle|33, thunderbolt|85, teleport|100, bide|117, swift|129, takedown|36, substitute|164
82: doubleteam|104, rest|156, takedown|36, substitute|164, teleport|100, thunder|87, flash|148, thunderwave|86, toxic|92, thunderbolt|85, reflect|115, thundershock|84, tackle|33, swift|129, hyperbeam|63, supersonic|48, sonicboom|49, rage|99, screech|103, mimic|102, doubleedge|38, bide|117
83: doubleteam|104, rest|156, takedown|36, substitute|164, cut|15, leer|43, swordsdance|14, slash|163, toxic|92, agility|97, reflect|115, bodyslam|34, furyattack|31, peck|64, swift|129, fly|19, rage|99, sandattack|28, mimic|102, doubleedge|38, skullbash|130, bide|117, razorwind|13, whirlwind|18
84: fly|19, mimic|102, growl|45, rest|156, doubleteam|104, rage|99, drillpeck|65, agility|97, skyattack|143, reflect|115, skullbash|130, triattack|161, bodyslam|34, bide|117, doubleedge|38, toxic|92, furyattack|31, peck|64, takedown|36, substitute|164, whirlwind|18
85: doubleteam|104, drillpeck|65, rest|156, takedown|36, substitute|164, growl|45, triattack|161, toxic|92, agility|97, reflect|115, bodyslam|34, furyattack|31, peck|64, hyperbeam|63, fly|19, rage|99, skyattack|143, mimic|102, doubleedge|38, skullbash|130, bide|117, whirlwind|18
86: bubblebeam|61, doubleteam|104, rest|156, icebeam|58, takedown|36, substitute|164, growl|45, strength|70, blizzard|59, aurorabeam|62, payday|6, toxic|92, surf|57, horndrill|32, watergun|55, bodyslam|34, rage|99, headbutt|29, mimic|102, doubleedge|38, skullbash|130, bide|117
87: bubblebeam|61, doubleteam|104, rest|156, icebeam|58, takedown|36, substitute|164, growl|45, strength|70, blizzard|59, aurorabeam|62, payday|6, toxic|92, surf|57, horndrill|32, watergun|55, bodyslam|34, hyperbeam|63, rage|99, headbutt|29, mimic|102, doubleedge|38, skullbash|130, bide|117
88: pound|1, doubleteam|104, acidarmor|151, poisongas|139, sludge|124, selfdestruct|120, substitute|164, thunder|87, toxic|92, thunderbolt|85, bodyslam|34, rest|156, fireblast|126, rage|99, minimize|107, screech|103, harden|106, mimic|102, disable|50, bide|117, megadrain|72, explosion|153
89: pound|1, doubleteam|104, acidarmor|151, poisongas|139, sludge|124, selfdestruct|120, substitute|164, thunder|87, toxic|92, thunderbolt|85, bodyslam|34, rest|156, fireblast|126, hyperbeam|63, rage|99, minimize|107, screech|103, harden|106, mimic|102, disable|50, bide|117, megadrain|72, explosion|153
90: clamp|128, bubblebeam|61, blizzard|59, rest|156, icebeam|58, explosion|153, takedown|36, substitute|164, teleport|100, leer|43, doubleteam|104, aurorabeam|62, triattack|161, toxic|92, surf|57, selfdestruct|120, withdraw|110, reflect|115, watergun|55, tackle|33, swift|129, supersonic|48, rage|99, mimic|102, doubleedge|38, bide|117
91: clamp|128, bubblebeam|61, blizzard|59, rest|156, icebeam|58, explosion|153, takedown|36, substitute|164, teleport|100, doubleteam|104, aurorabeam|62, triattack|161, toxic|92, surf|57, selfdestruct|120, withdraw|110, reflect|115, watergun|55, swift|129, hyperbeam|63, supersonic|48, rage|99, spikecannon|131, mimic|102, doubleedge|38, bide|117
92: lick|122, thunderbolt|85, doubleteam|104, nightshade|101, thunder|87, psychic|94, rage|99, rest|156, hypnosis|95, mimic|102, dreameater|138, toxic|92, selfdestruct|120, bide|117, confuseray|109, psywave|149, megadrain|72, substitute|164, explosion|153
93: lick|122, thunderbolt|85, doubleteam|104, nightshade|101, thunder|87, psychic|94, rage|99, rest|156, hypnosis|95, mimic|102, dreameater|138, toxic|92, selfdestruct|120, bide|117, confuseray|109, psywave|149, megadrain|72, substitute|164, explosion|153
94: lick|122, doubleteam|104, rest|156, selfdestruct|120, takedown|36, substitute|164, strength|70, megapunch|5, thunder|87, psychic|94, dreameater|138, toxic|92, confuseray|109, thunderbolt|85, nightshade|101, megakick|25, bodyslam|34, seismictoss|69, psywave|149, hyperbeam|63, metronome|118, submission|66, rage|99, counter|68, hypnosis|95, mimic|102, doubleedge|38, skullbash|130, bide|117, megadrain|72, explosion|153
95: doubleteam|104, rockthrow|88, rest|156, slam|21, explosion|153, takedown|36, substitute|164, strength|70, fissure|90, toxic|92, selfdestruct|120, rockslide|157, bodyslam|34, tackle|33, earthquake|89, rage|99, bind|20, dig|91, screech|103, harden|106, mimic|102, doubleedge|38, skullbash|130, bide|117
96: pound|1, doubleteam|104, poisongas|139, takedown|36, substitute|164, teleport|100, megapunch|5, psychic|94, flash|148, triattack|161, thunderwave|86, dreameater|138, toxic|92, confusion|93, disable|50, reflect|115, megakick|25, bodyslam|34, rest|156, seismictoss|69, psywave|149, metronome|118, submission|66, rage|99, counter|68, headbutt|29, hypnosis|95, mimic|102, meditate|96, doubleedge|38, skullbash|130, bide|117
97: pound|1, doubleteam|104, poisongas|139, takedown|36, substitute|164, teleport|100, megapunch|5, psychic|94, flash|148, triattack|161, thunderwave|86, dreameater|138, toxic|92, confusion|93, disable|50, reflect|115, megakick|25, bodyslam|34, rest|156, seismictoss|69, psywave|149, hyperbeam|63, metronome|118, submission|66, rage|99, counter|68, headbutt|29, hypnosis|95, mimic|102, meditate|96, doubleedge|38, skullbash|130, bide|117
98: bubblebeam|61, doubleteam|104, rest|156, icebeam|58, guillotine|12, vicegrip|11, takedown|36, substitute|164, cut|15, leer|43, blizzard|59, swordsdance|14, crabhammer|152, toxic|92, bubble|145, strength|70, surf|57, stomp|23, watergun|55, bodyslam|34, rage|99, harden|106, mimic|102, doubleedge|38, bide|117
99: bubblebeam|61, doubleteam|104, rest|156, icebeam|58, guillotine|12, vicegrip|11, takedown|36, substitute|164, cut|15, leer|43, blizzard|59, swordsdance|14, crabhammer|152, toxic|92, bubble|145, strength|70, surf|57, stomp|23, watergun|55, bodyslam|34, hyperbeam|63, rage|99, harden|106, mimic|102, doubleedge|38, bide|117
100: teleport|100, sonicboom|49, doubleteam|104, rage|99, thunderbolt|85, thunder|87, flash|148, screech|103, thunderwave|86, rest|156, reflect|115, toxic|92, mimic|102, tackle|33, selfdestruct|120, bide|117, lightscreen|113, swift|129, takedown|36, substitute|164, explosion|153
101: doubleteam|104, rest|156, selfdestruct|120, takedown|36, substitute|164, teleport|100, thunder|87, flash|148, thunderwave|86, toxic|92, thunderbolt|85, reflect|115, tackle|33, lightscreen|113, swift|129, hyperbeam|63, sonicboom|49, rage|99, screech|103, mimic|102, skullbash|130, bide|117, explosion|153
102: doubleteam|104, rest|156, sleeppowder|79, explosion|153, takedown|36, substitute|164, teleport|100, psychic|94, stunspore|78, toxic|92, selfdestruct|120, poisonpowder|77, leechseed|73, reflect|115, solarbeam|76, eggbomb|121, psywave|149, rage|99, hypnosis|95, mimic|102, barrage|140, doubleedge|38, bide|117
103: doubleteam|104, rest|156, explosion|153, takedown|36, substitute|164, teleport|100, strength|70, psychic|94, toxic|92, selfdestruct|120, stomp|23, reflect|115, solarbeam|76, eggbomb|121, psywave|149, hyperbeam|63, rage|99, 30|95, hypnosis|102, mimic|140, barrage|38, doubleedge|117, bide|72
104: bubblebeam|61, dig|91, blizzard|59, rest|156, icebeam|58, takedown|36, substitute|164, focusenergy|116, growl|45, fireblast|126, leer|43, doubleteam|104, fissure|90, megapunch|5, toxic|92, strength|70, watergun|55, bodyslam|34, boneclub|125, bonemerang|155, seismictoss|69, earthquake|89, submission|66, rage|99, skullbash|130, counter|68, megakick|25, mimic|102, doubleedge|38, thrash|37, bide|117
105: bubblebeam|61, dig|91, blizzard|59, rest|156, icebeam|58, takedown|36, substitute|164, focusenergy|116, growl|45, fireblast|126, leer|43, doubleteam|104, fissure|90, megapunch|5, toxic|92, strength|70, watergun|55, bodyslam|34, boneclub|125, bonemerang|155, seismictoss|69, earthquake|89, hyperbeam|63, submission|66, rage|99, skullbash|130, counter|68, megakick|25, mimic|102, doubleedge|38, thrash|37, bide|117
106: doubleteam|104, rest|156, hijumpkick|136, jumpkick|26, takedown|36, substitute|164, focusenergy|116, strength|70, rollingkick|27, megapunch|5, toxic|92, megakick|25, bodyslam|34, seismictoss|69, swift|129, metronome|118, submission|66, rage|99, counter|68, mimic|102, meditate|96, doubleedge|38, doublekick|24, skullbash|130, bide|117
107: doubleteam|104, rest|156, firepunch|7, takedown|36, substitute|164, strength|70, cometpunch|4, megapunch|5, toxic|92, agility|97, icepunch|8, megakick|25, bodyslam|34, seismictoss|69, swift|129, metronome|118, submission|66, rage|99, counter|68, mimic|102, doubleedge|38, skullbash|130, bide|117, thunderpunch|9
108: bubblebeam|61, blizzard|59, rest|156, slam|21, icebeam|58, wrap|35, takedown|36, substitute|164, fireblast|126, doubleteam|104, fissure|90, megapunch|5, thunder|87, cut|15, swordsdance|14, toxic|92, strength|70, surf|57, thunderbolt|85, stomp|23, megakick|25, bodyslam|34, seismictoss|69, earthquake|89, hyperbeam|63, supersonic|48, rage|99, submission|66, watergun|55, counter|68, screech|103, mimic|102, disable|50, doubleedge|38, skullbash|130, defensecurl|111, bide|117
109: toxic|92, selfdestruct|120, doubleteam|104, rage|99, thunder|87, thunderbolt|85, mimic|102, rest|156, sludge|124, haze|114, smokescreen|108, tackle|33, explosion|153, smog|123, fireblast|126, bide|117, substitute|164
110: toxic|92, selfdestruct|120, doubleteam|104, rage|99, thunder|87, thunderbolt|85, mimic|102, rest|156, sludge|124, haze|114, smokescreen|108, substitute|164, tackle|33, explosion|153, smog|123, fireblast|126, bide|117, hyperbeam|63
111: doubleteam|104, rest|156, takedown|36, substitute|164, strength|70, leer|43, fissure|90, thunder|87, rockslide|157, toxic|92, thunderbolt|85, horndrill|32, stomp|23, bodyslam|34, hornattack|30, furyattack|31, fireblast|126, earthquake|89, rage|99, dig|91, mimic|102, doubleedge|38, skullbash|130, bide|117, tailwhip|39
112: bubblebeam|61, dig|91, blizzard|59, rest|156, icebeam|58, takedown|36, substitute|164, fireblast|126, leer|43, doubleteam|104, fissure|90, megapunch|5, thunder|87, rockslide|157, payday|6, toxic|92, strength|70, surf|57, thunderbolt|85, horndrill|32, stomp|23, watergun|55, bodyslam|34, hornattack|30, furyattack|31, seismictoss|69, earthquake|89, hyperbeam|63, submission|66, rage|99, counter|68, megakick|25, mimic|102, doubleedge|38, skullbash|130, bide|117, tailwhip|39
113: bubblebeam|61, pound|1, blizzard|59, softboiled|135, rest|156, icebeam|58, takedown|36, substitute|164, teleport|100, growl|45, lightscreen|113, doubleteam|104, megapunch|5, thunder|87, psychic|94, flash|148, triattack|161, watergun|55, fireblast|126, thunderwave|86, toxic|92, strength|70, thunderbolt|85, reflect|115, megakick|25, solarbeam|76, bodyslam|34, eggbomb|121, sing|47, seismictoss|69, psywave|149, hyperbeam|63, metronome|118, submission|66, rage|99, minimize|107, counter|68, mimic|102, doubleslap|3, doubleedge|38, skullbash|130, defensecurl|111, bide|117
114: doubleteam|104, rest|156, slam|21, sleeppowder|79, takedown|36, substitute|164, cut|15, stunspore|78, swordsdance|14, growth|74, toxic|92, poisonpowder|77, absorb|71, bodyslam|34, bide|117, hyperbeam|63, rage|99, bind|20, mimic|102, solarbeam|76, doubleedge|38, skullbash|130, constrict|132, megadrain|72
115: bubblebeam|61, blizzard|59, rest|156, icebeam|58, takedown|36, substitute|164, fireblast|126, leer|43, doubleteam|104, cometpunch|4, megapunch|5, thunder|87, bite|44, toxic|92, strength|70, dizzypunch|146, thunderbolt|85, rockslide|157, watergun|55, bodyslam|34, seismictoss|69, earthquake|89, hyperbeam|63, surf|57, fissure|90, submission|66, rage|99, counter|68, megakick|25, mimic|102, doubleedge|38, skullbash|130, bide|117, tailwhip|39
116: surf|57, bubblebeam|61, agility|97, leer|43, doubleteam|104, blizzard|59, rage|99, swift|129, skullbash|130, rest|156, watergun|55, mimic|102, smokescreen|108, doubleedge|38, icebeam|58, toxic|92, hydropump|56, bide|117, bubble|145, takedown|36, substitute|164
117: bubblebeam|61, doubleteam|104, rest|156, smokescreen|108, icebeam|58, takedown|36, substitute|164, leer|43, blizzard|59, toxic|92, bubble|145, surf|57, agility|97, watergun|55, hydropump|56, swift|129, hyperbeam|63, rage|99, mimic|102, doubleedge|38, skullbash|130, bide|117
118: bubblebeam|61, doubleteam|104, rest|156, icebeam|58, takedown|36, substitute|164, blizzard|59, toxic|92, surf|57, agility|97, horndrill|32, watergun|55, waterfall|127, hornattack|30, furyattack|31, peck|64, swift|129, supersonic|48, rage|99, mimic|102, doubleedge|38, skullbash|130, bide|117, tailwhip|39
119: bubblebeam|61, doubleteam|104, rest|156, icebeam|58, takedown|36, substitute|164, blizzard|59, toxic|92, surf|57, agility|97, horndrill|32, watergun|55, waterfall|127, hornattack|30, furyattack|31, peck|64, swift|129, hyperbeam|63, supersonic|48, rage|99, mimic|102, doubleedge|38, skullbash|130, bide|117, tailwhip|39
120: bubblebeam|61, doubleteam|104, rest|156, icebeam|58, recover|105, takedown|36, substitute|164, teleport|100, blizzard|59, thunder|87, psychic|94, flash|148, triattack|161, thunderwave|86, toxic|92, surf|57, thunderbolt|85, reflect|115, watergun|55, tackle|33, hydropump|56, lightscreen|113, swift|129, rage|99, minimize|107, harden|106, mimic|102, psywave|149, doubleedge|38, skullbash|130, bide|117
121: bubblebeam|61, doubleteam|104, rest|156, icebeam|58, takedown|36, substitute|164, teleport|100, blizzard|59, thunder|87, psychic|94, flash|148, triattack|161, thunderwave|86, toxic|92, surf|57, thunderbolt|85, reflect|115, watergun|55, tackle|33, swift|129, hyperbeam|63, water|99, rage|149, psywave|106, harden|102, mimic|38, doubleedge|130, skullbash|117
122: doubleteam|104, rest|156, takedown|36, substitute|164, teleport|100, lightscreen|113, megapunch|5, thunder|87, psychic|94, flash|148, thunderwave|86, toxic|92, doubleslap|3, thunderbolt|85, barrier|112, confusion|93, reflect|115, megakick|25, solarbeam|76, meditate|96, seismictoss|69, psywave|149, hyperbeam|63, metronome|118, submission|66, rage|99, counter|68, mimic|102, bodyslam|34, doubleedge|38, skullbash|130, bide|117
123: substitute|164, agility|97, cut|15, leer|43, doubleedge|38, doubleteam|104, rage|99, rest|156, swordsdance|14, skullbash|130, mimic|102, hyperbeam|63, slash|163, toxic|92, bide|117, swift|129, takedown|36, quickattack|98, focusenergy|116
124: bubblebeam|61, pound|1, blizzard|59, rest|156, lick|122, icebeam|58, takedown|36, substitute|164, teleport|100, doubleteam|104, megapunch|5, psychic|94, toxic|92, icepunch|8, reflect|115, watergun|55, bodyslam|34, seismictoss|69, psywave|149, hyperbeam|63, metronome|118, submission|66, rage|99, skullbash|130, counter|68, megakick|25, mimic|102, doubleslap|3, lovelykiss|142, doubleedge|38, thrash|37, bide|117
125: doubleteam|104, rest|156, takedown|36, substitute|164, teleport|100, lightscreen|113, leer|43, megapunch|5, thunder|87, psychic|94, flash|148, thunderwave|86, toxic|92, strength|70, quickattack|98, thunderbolt|85, reflect|115, megakick|25, bodyslam|34, thundershock|84, seismictoss|69, swift|129, hyperbeam|63, metronome|118, submission|66, rage|99, psywave|149, counter|68, screech|103, mimic|102, doubleedge|38, skullbash|130, bide|117, thunderpunch|9
126: doubleteam|104, rest|156, smokescreen|108, firepunch|7, takedown|36, substitute|164, teleport|100, fireblast|126, leer|43, megapunch|5, psychic|94, toxic|92, smog|123, confuseray|109, strength|70, flamethrower|53, megakick|25, bodyslam|34, seismictoss|69, psywave|149, hyperbeam|63, metronome|118, submission|66, rage|99, counter|68, ember|52, mimic|102, doubleedge|38, skullbash|130, bide|117
127: swordsdance|14, vicegrip|11, doubleedge|38, submission|66, rage|99, doubleteam|104, cut|15, rest|156, strength|70, harden|106, toxic|92, mimic|102, bodyslam|34, substitute|164, slash|163, guillotine|12, bide|117, seismictoss|69, takedown|36, hyperbeam|63, focusenergy|116
128: blizzard|59, rest|156, icebeam|58, takedown|36, substitute|164, strength|70, leer|43, doubleteam|104, fissure|90, thunder|87, toxic|92, thunderbolt|85, horndrill|32, stomp|23, bodyslam|34, tackle|33, fireblast|126, earthquake|89, hyperbeam|63, rage|99, mimic|102, doubleedge|38, skullbash|130, bide|117, tailwhip|39
129: tackle|33, splash|150
130: bubblebeam|61, doubleteam|104, rest|156, icebeam|58, takedown|36, substitute|164, strength|70, leer|43, blizzard|59, thunder|87, bite|44, toxic|92, surf|57, thunderbolt|85, reflect|115, watergun|55, bodyslam|34, hydropump|56, fireblast|126, hyperbeam|63, rage|99, mimic|102, dragonrage|82, doubleedge|38, skullbash|130, bide|117
131: bubblebeam|61, blizzard|59, rest|156, icebeam|58, mist|54, takedown|36, substitute|164, growl|45, strength|70, doubleteam|104, thunder|87, psychic|94, toxic|92, confuseray|109, surf|57, thunderbolt|85, horndrill|32, reflect|115, watergun|55, solarbeam|76, sing|47, hydropump|56, psywave|149, hyperbeam|63, rage|99, mimic|102, bodyslam|34, dragonrage|82, doubleedge|38, skullbash|130, bide|117
132: transform|144
133: reflect|115, doubleteam|104, rage|99, swift|129, bite|44, skullbash|130, rest|156, sandattack|28, toxic|92, mimic|102, bodyslam|34, substitute|164, doubleedge|38, tackle|33, bide|117, tailwhip|39, takedown|36, quickattack|98
134: bubblebeam|61, doubleteam|104, acidarmor|151, rest|156, icebeam|58, mist|54, takedown|36, substitute|164, blizzard|59, bite|44, haze|114, toxic|92, quickattack|98, surf|57, reflect|115, watergun|55, bodyslam|34, tackle|33, hydropump|56, swift|129, hyperbeam|63, rage|99, sandattack|28, mimic|102, doubleedge|38, skullbash|130, bide|117, tailwhip|39
135: doubleteam|104, rest|156, takedown|36, substitute|164, pinmissile|42, thunder|87, flash|148, thunderwave|86, toxic|92, quickattack|98, agility|97, thunderbolt|85, reflect|115, bodyslam|34, thundershock|84, tackle|33, swift|129, hyperbeam|63, rage|99, sandattack|28, mimic|102, doubleedge|38, doublekick|24, skullbash|130, bide|117, tailwhip|39
136: firespin|83, doubleteam|104, rest|156, takedown|36, substitute|164, leer|43, bite|44, toxic|92, flamethrower|53, reflect|115, bodyslam|34, tackle|33, fireblast|126, swift|129, hyperbeam|63, rage|99, ember|52, sandattack|28, mimic|102, quickattack|98, doubleedge|38, skullbash|130, bide|117, tailwhip|39
137: doubleteam|104, rest|156, icebeam|58, recover|105, takedown|36, substitute|164, teleport|100, conversion|160, blizzard|59, thunder|87, psychic|94, flash|148, thunderwave|86, triattack|161, toxic|92, sharpen|159, agility|97, thunderbolt|85, reflect|115, tackle|33, swift|129, hyperbeam|63, psybeam|60, rage|99, psywave|149, mimic|102, doubleedge|38, skullbash|130, bide|117
138: surf|57, bubblebeam|61, leer|43, doubleedge|38, blizzard|59, rage|99, doubleteam|104, icebeam|58, spikecannon|131, reflect|115, watergun|55, mimic|102, bodyslam|34, rest|156, withdraw|110, hornattack|30, toxic|92, hydropump|56, bide|117, takedown|36, substitute|164
139: bubblebeam|61, blizzard|59, rest|156, icebeam|58, takedown|36, substitute|164, leer|43, doubleteam|104, toxic|92, surf|57, withdraw|110, horndrill|32, reflect|115, watergun|55, bodyslam|34, hornattack|30, hydropump|56, seismictoss|69, hyperbeam|63, submission|66, rage|99, spikecannon|131, mimic|102, doubleedge|38, skullbash|130, bide|117
140: bubblebeam|61, blizzard|59, scratch|10, rest|156, icebeam|58, takedown|36, substitute|164, leer|43, doubleteam|104, slash|163, toxic|92, surf|57, absorb|71, reflect|115, watergun|55, bodyslam|34, hydropump|56, rage|99, harden|106, mimic|102, doubleedge|38, bide|117
141: bubblebeam|61, blizzard|59, scratch|10, rest|156, icebeam|58, takedown|36, substitute|164, leer|43, doubleteam|104, swordsdance|14, slash|163, toxic|92, surf|57, absorb|71, reflect|115, watergun|55, bodyslam|34, hydropump|56, seismictoss|69, hyperbeam|63, submission|66, rage|99, megakick|25, harden|106, mimic|102, doubleedge|38, skullbash|130, bide|117, razorwind|13
142: doubleteam|104, rest|156, takedown|36, substitute|164, bite|44, toxic|92, agility|97, reflect|115, razorwind|13, fireblast|126, swift|129, hyperbeam|63, fly|19, supersonic|48, rage|99, skyattack|143, mimic|102, dragonrage|82, doubleedge|38, bide|117, wingattack|17, whirlwind|18
143: bubblebeam|61, blizzard|59, rest|156, icebeam|58, selfdestruct|120, takedown|36, substitute|164, fireblast|126, doubleteam|104, fissure|90, megapunch|5, thunder|87, psychic|94, watergun|55, payday|6, amnesia|133, toxic|92, strength|70, surf|57, thunderbolt|85, rockslide|157, reflect|115, megakick|25, bodyslam|34, seismictoss|69, psywave|149, earthquake|89, hyperbeam|63, metronome|118, submission|66, rage|99, counter|68, headbutt|29, harden|106, mimic|102, solarbeam|76, doubleedge|38, skullbash|130, bide|117
144: bubblebeam|61, doubleteam|104, rest|156, icebeam|58, mist|54, takedown|36, substitute|164, blizzard|59, toxic|92, agility|97, reflect|115, watergun|55, peck|64, swift|129, hyperbeam|63, fly|19, rage|99, skyattack|143, mimic|102, doubleedge|38, bide|117, razorwind|13, whirlwind|18
145: doubleteam|104, drillpeck|65, rest|156, takedown|36, substitute|164, thunder|87, flash|148, thunderwave|86, toxic|92, agility|97, thunderbolt|85, reflect|115, thundershock|84, lightscreen|113, swift|129, hyperbeam|63, fly|19, rage|99, skyattack|143, mimic|102, doubleedge|38, bide|117, razorwind|13, whirlwind|18
146: fly|19, substitute|164, agility|97, fireblast|126, leer|43, doubleteam|104, rage|99, whirlwind|18, skyattack|143, reflect|115, mimic|102, rest|156, doubleedge|38, toxic|92, firespin|83, bide|117, peck|64, swift|129, takedown|36, hyperbeam|63, razorwind|13
147: bubblebeam|61, doubleteam|104, rest|156, slam|21, icebeam|58, wrap|35, takedown|36, substitute|164, leer|43, blizzard|59, thunder|87, thunderwave|86, toxic|92, surf|57, agility|97, thunderbolt|85, reflect|115, watergun|55, bodyslam|34, fireblast|126, swift|129, hyperbeam|63, rage|99, mimic|102, dragonrage|82, doubleedge|38, skullbash|130, bide|117
148: bubblebeam|61, doubleteam|104, rest|156, slam|21, icebeam|58, wrap|35, takedown|36, substitute|164, leer|43, blizzard|59, thunder|87, thunderwave|86, toxic|92, surf|57, agility|97, thunderbolt|85, horndrill|32, reflect|115, watergun|55, bodyslam|34, fireblast|126, swift|129, hyperbeam|63, rage|99, mimic|102, dragonrage|82, doubleedge|38, skullbash|130, bide|117
149: bubblebeam|61, doubleteam|104, rest|156, slam|21, icebeam|58, wrap|35, takedown|36, substitute|164, strength|70, leer|43, blizzard|59, thunder|87, thunderwave|86, toxic|92, surf|57, agility|97, thunderbolt|85, horndrill|32, reflect|115, watergun|55, bodyslam|34, fireblast|126, swift|129, hyperbeam|63, rage|99, mimic|102, dragonrage|82, doubleedge|38, skullbash|130, bide|117, razorwind|13
150: bubblebeam|61, blizzard|59, rest|156, icebeam|58, selfdestruct|120, mist|54, takedown|36, substitute|164, teleport|100, recover|105, doubleteam|104, megapunch|5, thunder|87, psychic|94, flash|148, thunderwave|86, fireblast|126, payday|6, amnesia|133, toxic|92, strength|70, triattack|161, thunderbolt|85, barrier|112, confusion|93, reflect|115, watergun|55, solarbeam|76, bodyslam|34, seismictoss|69, swift|129, hyperbeam|63, metronome|118, submission|66, rage|99, psywave|149, counter|68, megakick|25, mimic|102, disable|50, doubleedge|38, skullbash|130, bide|117
151: bubblebeam|61, pound|1, blizzard|59, softboiled|135, rest|156, dig|91, icebeam|58, selfdestruct|120, cut|15, takedown|36, thunderwave|86, teleport|100, fireblast|126, doubleteam|104, fissure|90, megapunch|5, thunder|87, psychic|94, rockslide|157, transform|144, swordsdance|14, payday|6, substitute|164, dreameater|138, toxic|92, strength|70, triattack|161, surf|57, thunderbolt|85, horndrill|32, explosion|153, reflect|115, watergun|55, bodyslam|34, eggbomb|121, seismictoss|69, swift|129, earthquake|89, hyperbeam|63, fly|19, metronome|118, submission|66, rage|99, psywave|149, flash|148, counter|68, skyattack|143, megakick|25, mimic|102, solarbeam|76, dragonrage|82, doubleedge|38, skullbash|130, bide|117, razorwind|13, megadrain|72, whirlwind|18
